Level	Rule Name	Subject	Property	Value
WARN	multiple_asserted_superclasses	UBERON:0003084	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003084	rdfs:subClassOf	UBERON:0001048	
WARN	multiple_asserted_superclasses	UBERON:0003089	rdfs:subClassOf	UBERON:0005856	
WARN	multiple_asserted_superclasses	UBERON:0003089	rdfs:subClassOf	UBERON:0007530	
WARN	multiple_asserted_superclasses	UBERON:0003099	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0003099	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0003099	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0003102	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003102	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0003104	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003104	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0003129	rdfs:subClassOf	UBERON:0000075	
WARN	multiple_asserted_superclasses	UBERON:0003129	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0003236	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0003236	rdfs:subClassOf	UBERON:0035037	
WARN	multiple_asserted_superclasses	UBERON:0003258	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0003258	rdfs:subClassOf	UBERON:0005911	
WARN	multiple_asserted_superclasses	UBERON:0003258	rdfs:subClassOf	UBERON:0015833	
WARN	multiple_asserted_superclasses	UBERON:0003278	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0003278	rdfs:subClassOf	UBERON:0010912	
WARN	multiple_asserted_superclasses	UBERON:0003295	rdfs:subClassOf	UBERON:0003408	
WARN	multiple_asserted_superclasses	UBERON:0003295	rdfs:subClassOf	UBERON:0036225	
WARN	multiple_asserted_superclasses	UBERON:0003304	rdfs:subClassOf	UBERON:0003061	
WARN	multiple_asserted_superclasses	UBERON:0003304	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0003304	rdfs:subClassOf	UBERON:0007503	
WARN	multiple_asserted_superclasses	UBERON:0003304	rdfs:subClassOf	UBERON:0012275	
WARN	multiple_asserted_superclasses	UBERON:0003314	rdfs:subClassOf	UBERON:0007213	
WARN	multiple_asserted_superclasses	UBERON:0003314	rdfs:subClassOf	UBERON:0009891	
WARN	multiple_asserted_superclasses	UBERON:0003324	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0003324	rdfs:subClassOf	UBERON:0034995	
WARN	multiple_asserted_superclasses	UBERON:0003351	rdfs:subClassOf	UBERON:0003929	
WARN	multiple_asserted_superclasses	UBERON:0003351	rdfs:subClassOf	UBERON:0004807	
WARN	multiple_asserted_superclasses	UBERON:0003351	rdfs:subClassOf	UBERON:0005911	
WARN	multiple_asserted_superclasses	UBERON:0003386	rdfs:subClassOf	UBERON:0001135	
WARN	multiple_asserted_superclasses	UBERON:0003386	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0003408	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003408	rdfs:subClassOf	UBERON:0002530	
WARN	multiple_asserted_superclasses	UBERON:0003408	rdfs:subClassOf	UBERON:0013765	
WARN	multiple_asserted_superclasses	UBERON:0003426	rdfs:subClassOf	UBERON:0001013	
WARN	multiple_asserted_superclasses	UBERON:0003426	rdfs:subClassOf	UBERON:0003585	
WARN	multiple_asserted_superclasses	UBERON:0003463	rdfs:subClassOf	UBERON:0001474	
WARN	multiple_asserted_superclasses	UBERON:0003463	rdfs:subClassOf	UBERON:0005177	
WARN	multiple_asserted_superclasses	UBERON:0003469	rdfs:subClassOf	UBERON:0001637	
WARN	multiple_asserted_superclasses	UBERON:0003469	rdfs:subClassOf	UBERON:0003643	
WARN	multiple_asserted_superclasses	UBERON:0003473	rdfs:subClassOf	UBERON:0001637	
WARN	multiple_asserted_superclasses	UBERON:0003473	rdfs:subClassOf	UBERON:0003519	
WARN	multiple_asserted_superclasses	UBERON:0003479	rdfs:subClassOf	UBERON:0001638	
WARN	multiple_asserted_superclasses	UBERON:0003479	rdfs:subClassOf	UBERON:0003519	
WARN	multiple_asserted_superclasses	UBERON:0003489	rdfs:subClassOf	UBERON:0001915	
WARN	multiple_asserted_superclasses	UBERON:0003489	rdfs:subClassOf	UBERON:0004702	
WARN	multiple_asserted_superclasses	UBERON:0003494	rdfs:subClassOf	UBERON:0001979	
WARN	multiple_asserted_superclasses	UBERON:0003494	rdfs:subClassOf	UBERON:0003504	
WARN	multiple_asserted_superclasses	UBERON:0003495	rdfs:subClassOf	UBERON:0001980	
WARN	multiple_asserted_superclasses	UBERON:0003495	rdfs:subClassOf	UBERON:0003643	
WARN	multiple_asserted_superclasses	UBERON:0003498	rdfs:subClassOf	UBERON:0003834	
WARN	multiple_asserted_superclasses	UBERON:0003498	rdfs:subClassOf	UBERON:0005985	
WARN	multiple_asserted_superclasses	UBERON:0003499	rdfs:subClassOf	UBERON:0001981	
WARN	multiple_asserted_superclasses	UBERON:0003499	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0003500	rdfs:subClassOf	UBERON:0003496	
WARN	multiple_asserted_superclasses	UBERON:0003500	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0003501	rdfs:subClassOf	UBERON:0003496	
WARN	multiple_asserted_superclasses	UBERON:0003501	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0003511	rdfs:subClassOf	UBERON:0003496	
WARN	multiple_asserted_superclasses	UBERON:0003511	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0003526	rdfs:subClassOf	UBERON:0001982	
WARN	multiple_asserted_superclasses	UBERON:0003526	rdfs:subClassOf	UBERON:0003504	
WARN	multiple_asserted_superclasses	UBERON:0003566	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003566	rdfs:subClassOf	UBERON:0002384	
WARN	multiple_asserted_superclasses	UBERON:0003585	rdfs:subClassOf	UBERON:0002384	
WARN	multiple_asserted_superclasses	UBERON:0003585	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0003593	rdfs:subClassOf	BFO:0000040	
WARN	multiple_asserted_superclasses	UBERON:0003593	rdfs:subClassOf	UBERON:0002384	
WARN	multiple_asserted_superclasses	UBERON:0003605	rdfs:subClassOf	UBERON:0002419	
WARN	multiple_asserted_superclasses	UBERON:0003605	rdfs:subClassOf	UBERON:0004859	
WARN	multiple_asserted_superclasses	UBERON:0003605	rdfs:subClassOf	UBERON:0015152	
WARN	multiple_asserted_superclasses	UBERON:0003610	rdfs:subClassOf	UBERON:0003613	
WARN	multiple_asserted_superclasses	UBERON:0003610	rdfs:subClassOf	UBERON:0003837	
WARN	multiple_asserted_superclasses	UBERON:0003610	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0003611	rdfs:subClassOf	UBERON:0002521	
WARN	multiple_asserted_superclasses	UBERON:0003611	rdfs:subClassOf	UBERON:0003570	
WARN	multiple_asserted_superclasses	UBERON:0003614	rdfs:subClassOf	UBERON:0003613	
WARN	multiple_asserted_superclasses	UBERON:0003614	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0003643	rdfs:subClassOf	UBERON:0003504	
WARN	multiple_asserted_superclasses	UBERON:0003643	rdfs:subClassOf	UBERON:0003509	
WARN	multiple_asserted_superclasses	UBERON:0003714	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003714	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0003729	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003729	rdfs:subClassOf	UBERON:0000344	
WARN	multiple_asserted_superclasses	UBERON:0003827	rdfs:subClassOf	UBERON:0003463	
WARN	multiple_asserted_superclasses	UBERON:0003827	rdfs:subClassOf	UBERON:0005181	
WARN	multiple_asserted_superclasses	UBERON:0003842	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003842	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0003849	rdfs:subClassOf	UBERON:0002342	
WARN	multiple_asserted_superclasses	UBERON:0003849	rdfs:subClassOf	UBERON:0003099	
WARN	multiple_asserted_superclasses	UBERON:0003852	rdfs:subClassOf	UBERON:0002342	
WARN	multiple_asserted_superclasses	UBERON:0003852	rdfs:subClassOf	UBERON:0003099	
WARN	multiple_asserted_superclasses	UBERON:0003886	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003886	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0003887	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003887	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0003914	rdfs:subClassOf	UBERON:0000025	
WARN	multiple_asserted_superclasses	UBERON:0003914	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0003915	rdfs:subClassOf	UBERON:0001986	
WARN	multiple_asserted_superclasses	UBERON:0003915	rdfs:subClassOf	UBERON:0003914	
WARN	multiple_asserted_superclasses	UBERON:0003929	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0003929	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0003967	rdfs:subClassOf	UBERON:0002521	
WARN	multiple_asserted_superclasses	UBERON:0003967	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004016	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004016	rdfs:subClassOf	UBERON:0017650	
WARN	multiple_asserted_superclasses	UBERON:0004022	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0004022	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0004022	rdfs:subClassOf	UBERON:0034706	
WARN	multiple_asserted_superclasses	UBERON:0004060	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0004060	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0004060	rdfs:subClassOf	UBERON:0034706	
WARN	multiple_asserted_superclasses	UBERON:0004061	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0004061	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0004061	rdfs:subClassOf	UBERON:0034707	
WARN	multiple_asserted_superclasses	UBERON:0004062	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004062	rdfs:subClassOf	UBERON:0005162	
WARN	multiple_asserted_superclasses	UBERON:0004119	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004119	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0004120	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004120	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0004121	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004121	rdfs:subClassOf	UBERON:0000061	
WARN	multiple_asserted_superclasses	UBERON:0004128	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0004128	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004139	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004139	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0004140	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0004140	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0004140	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0004140	rdfs:subClassOf	UBERON:0007688	
WARN	multiple_asserted_superclasses	UBERON:0004141	rdfs:subClassOf	UBERON:0003914	
WARN	multiple_asserted_superclasses	UBERON:0004141	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0004141	rdfs:subClassOf	UBERON:0012275	
WARN	multiple_asserted_superclasses	UBERON:0004151	rdfs:subClassOf	UBERON:0000064	
WARN	multiple_asserted_superclasses	UBERON:0004151	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0004177	rdfs:subClassOf	UBERON:0000062	
WARN	multiple_asserted_superclasses	UBERON:0004177	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0004185	rdfs:subClassOf	UBERON:0004119	
WARN	multiple_asserted_superclasses	UBERON:0004185	rdfs:subClassOf	UBERON:0004921	
WARN	multiple_asserted_superclasses	UBERON:0004236	rdfs:subClassOf	UBERON:0004237	
WARN	multiple_asserted_superclasses	UBERON:0004236	rdfs:subClassOf	UBERON:0004695	
WARN	multiple_asserted_superclasses	UBERON:0004277	rdfs:subClassOf	UBERON:0001630	
WARN	multiple_asserted_superclasses	UBERON:0004277	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004290	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004290	rdfs:subClassOf	UBERON:0000486	
WARN	multiple_asserted_superclasses	UBERON:0004290	rdfs:subClassOf	UBERON:0016888	
WARN	multiple_asserted_superclasses	UBERON:0004297	rdfs:subClassOf	UBERON:0004225	
WARN	multiple_asserted_superclasses	UBERON:0004297	rdfs:subClassOf	UBERON:0004237	
WARN	multiple_asserted_superclasses	UBERON:0004370	rdfs:subClassOf	UBERON:0005769	
WARN	multiple_asserted_superclasses	UBERON:0004370	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0004455	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004455	rdfs:subClassOf	UBERON:0000922	
WARN	multiple_asserted_superclasses	UBERON:0004456	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004456	rdfs:subClassOf	UBERON:0000467	
WARN	multiple_asserted_superclasses	UBERON:0004473	rdfs:subClassOf	UBERON:0004461	
WARN	multiple_asserted_superclasses	UBERON:0004473	rdfs:subClassOf	UBERON:0008229	
WARN	multiple_asserted_superclasses	UBERON:0004521	rdfs:subClassOf	UBERON:0004522	
WARN	multiple_asserted_superclasses	UBERON:0004521	rdfs:subClassOf	UBERON:0006876	
WARN	multiple_asserted_superclasses	UBERON:0004535	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004535	rdfs:subClassOf	UBERON:0000467	
WARN	multiple_asserted_superclasses	UBERON:0004537	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004537	rdfs:subClassOf	UBERON:0002049	
WARN	multiple_asserted_superclasses	UBERON:0004572	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004572	rdfs:subClassOf	UBERON:0007798	
WARN	multiple_asserted_superclasses	UBERON:0004582	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004582	rdfs:subClassOf	UBERON:0007798	
WARN	multiple_asserted_superclasses	UBERON:0004702	rdfs:subClassOf	UBERON:0004638	
WARN	multiple_asserted_superclasses	UBERON:0004702	rdfs:subClassOf	UBERON:0004807	
WARN	multiple_asserted_superclasses	UBERON:0004711	rdfs:subClassOf	UBERON:0003502	
WARN	multiple_asserted_superclasses	UBERON:0004711	rdfs:subClassOf	UBERON:0009141	
WARN	multiple_asserted_superclasses	UBERON:0004731	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004731	rdfs:subClassOf	UBERON:0004732	
WARN	multiple_asserted_superclasses	UBERON:0004732	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004732	rdfs:subClassOf	UBERON:0000063	
WARN	multiple_asserted_superclasses	UBERON:0004733	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004733	rdfs:subClassOf	UBERON:0004732	
WARN	multiple_asserted_superclasses	UBERON:0004733	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0004734	rdfs:subClassOf	BFO:0000004	
WARN	multiple_asserted_superclasses	UBERON:0004734	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004734	rdfs:subClassOf	UBERON:0000922	
WARN	multiple_asserted_superclasses	UBERON:0004797	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0004797	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0004848	rdfs:subClassOf	UBERON:0001917	
WARN	multiple_asserted_superclasses	UBERON:0004848	rdfs:subClassOf	UBERON:0004702	
WARN	multiple_asserted_superclasses	UBERON:0004849	rdfs:subClassOf	UBERON:0001919	
WARN	multiple_asserted_superclasses	UBERON:0004849	rdfs:subClassOf	UBERON:0004702	
WARN	multiple_asserted_superclasses	UBERON:0004864	rdfs:subClassOf	UBERON:0002203	
WARN	multiple_asserted_superclasses	UBERON:0004864	rdfs:subClassOf	UBERON:0036302	
WARN	multiple_asserted_superclasses	UBERON:0004872	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004872	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0004880	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004880	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0004906	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0004906	rdfs:subClassOf	UBERON:0004921	
WARN	multiple_asserted_superclasses	UBERON:0004921	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0004921	rdfs:subClassOf	UBERON:0013522	
WARN	multiple_asserted_superclasses	UBERON:0004924	rdfs:subClassOf	UBERON:0004777	
WARN	multiple_asserted_superclasses	UBERON:0004924	rdfs:subClassOf	UBERON:0018257	
WARN	multiple_asserted_superclasses	UBERON:0005032	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0005032	rdfs:subClassOf	UBERON:0036294	
WARN	multiple_asserted_superclasses	UBERON:0005061	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005061	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0005062	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0005062	rdfs:subClassOf	UBERON:0005157	
WARN	multiple_asserted_superclasses	UBERON:0005062	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0005062	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0005062	rdfs:subClassOf	UBERON:0015212	
WARN	multiple_asserted_superclasses	UBERON:0005075	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0005075	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0005076	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0005076	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0005085	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005085	rdfs:subClassOf	UBERON:0001048	
WARN	multiple_asserted_superclasses	UBERON:0005085	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0005178	rdfs:subClassOf	BFO:0000040	
WARN	multiple_asserted_superclasses	UBERON:0005178	rdfs:subClassOf	UBERON:0005181	
WARN	multiple_asserted_superclasses	UBERON:0005194	rdfs:subClassOf	UBERON:0001638	
WARN	multiple_asserted_superclasses	UBERON:0005194	rdfs:subClassOf	UBERON:0003834	
WARN	multiple_asserted_superclasses	UBERON:0005250	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005250	rdfs:subClassOf	UBERON:0002530	
WARN	multiple_asserted_superclasses	UBERON:0005253	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0005253	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0005256	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0005256	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0005388	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005388	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0005425	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0005425	rdfs:subClassOf	UBERON:0010312	
WARN	multiple_asserted_superclasses	UBERON:0005426	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0005426	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0005427	rdfs:subClassOf	UBERON:0000479	
WARN	multiple_asserted_superclasses	UBERON:0005427	rdfs:subClassOf	UBERON:0001048	
WARN	multiple_asserted_superclasses	UBERON:0005427	rdfs:subClassOf	UBERON:0010312	
WARN	multiple_asserted_superclasses	UBERON:0005427	rdfs:subClassOf	UBERON:0010313	
WARN	multiple_asserted_superclasses	UBERON:0005498	rdfs:subClassOf	UBERON:0000481	
WARN	multiple_asserted_superclasses	UBERON:0005498	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0005688	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005688	rdfs:subClassOf	UBERON:0000464	
WARN	multiple_asserted_superclasses	UBERON:0005702	rdfs:subClassOf	UBERON:0003104	
WARN	multiple_asserted_superclasses	UBERON:0005702	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0005720	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0005720	rdfs:subClassOf	UBERON:0004582	
WARN	multiple_asserted_superclasses	UBERON:0005720	rdfs:subClassOf	UBERON:0010314	
WARN	multiple_asserted_superclasses	UBERON:0005734	rdfs:subClassOf	UBERON:0004797	
WARN	multiple_asserted_superclasses	UBERON:0005734	rdfs:subClassOf	UBERON:0005742	
WARN	multiple_asserted_superclasses	UBERON:0005740	rdfs:subClassOf	UBERON:0002523	
WARN	multiple_asserted_superclasses	UBERON:0005740	rdfs:subClassOf	UBERON:0004797	
WARN	multiple_asserted_superclasses	UBERON:0005856	rdfs:subClassOf	UBERON:0007524	
WARN	multiple_asserted_superclasses	UBERON:0005856	rdfs:subClassOf	UBERON:0011585	
WARN	multiple_asserted_superclasses	UBERON:0005867	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005867	rdfs:subClassOf	UBERON:0012314	
WARN	multiple_asserted_superclasses	UBERON:0005906	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005906	rdfs:subClassOf	UBERON:0000062	
WARN	multiple_asserted_superclasses	UBERON:0005911	rdfs:subClassOf	UBERON:0000483	
WARN	multiple_asserted_superclasses	UBERON:0005911	rdfs:subClassOf	UBERON:0004119	
WARN	multiple_asserted_superclasses	UBERON:0005944	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0005944	rdfs:subClassOf	UBERON:0010912	
WARN	multiple_asserted_superclasses	UBERON:0005983	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0005983	rdfs:subClassOf	UBERON:0004923	
WARN	multiple_asserted_superclasses	UBERON:0005985	rdfs:subClassOf	UBERON:0000055	
WARN	multiple_asserted_superclasses	UBERON:0005985	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0006211	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006211	rdfs:subClassOf	UBERON:0003037	
WARN	multiple_asserted_superclasses	UBERON:0006238	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006238	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006240	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006240	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006241	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006241	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006264	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006264	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0006267	rdfs:subClassOf	UBERON:0000490	
WARN	multiple_asserted_superclasses	UBERON:0006267	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0006267	rdfs:subClassOf	UBERON:0005291	
WARN	multiple_asserted_superclasses	UBERON:0006267	rdfs:subClassOf	UBERON:0010371	
WARN	multiple_asserted_superclasses	UBERON:0006268	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006268	rdfs:subClassOf	UBERON:0005423	
WARN	multiple_asserted_superclasses	UBERON:0006311	rdfs:subClassOf	UBERON:0000063	
WARN	multiple_asserted_superclasses	UBERON:0006311	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0006312	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006312	rdfs:subClassOf	UBERON:0000463	
WARN	multiple_asserted_superclasses	UBERON:0006595	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006595	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006598	rdfs:subClassOf	CARO:0000000	
WARN	multiple_asserted_superclasses	UBERON:0006598	rdfs:subClassOf	UBERON:0002050	
WARN	multiple_asserted_superclasses	UBERON:0006601	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006601	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006603	rdfs:subClassOf	CARO:0000003	
WARN	multiple_asserted_superclasses	UBERON:0006603	rdfs:subClassOf	UBERON:0006598	
WARN	multiple_asserted_superclasses	UBERON:0006761	rdfs:subClassOf	UBERON:0004121	
WARN	multiple_asserted_superclasses	UBERON:0006761	rdfs:subClassOf	UBERON:0007651	
WARN	multiple_asserted_superclasses	UBERON:0006904	rdfs:subClassOf	UBERON:0004120	
WARN	multiple_asserted_superclasses	UBERON:0006904	rdfs:subClassOf	UBERON:0005253	
